username,response,learning_min,learning_max,learning_point_estimate,job_min,job_max,job_point_estimate
kostyakazmirukk,"ĞšĞ¾ÑÑ‚Ñ ĞšĞ°Ğ·ÑŒĞ¼Ñ–Ñ€ÑƒĞº\n\nÂ·\n6h\nIn my first year of uni, I learned beside my uni C++ courses, some base of HTML/CSS/JS/RestAPI\nSo could handle to fill up some Admin Dashboard with data from the BackEnd\nThen pandemic hit, tried to master CSS, but still I am bad at this.\n5\n24",,,,,,
groosg_,Groosg\n\nÂ·\n2h\nit will never end\n1\n12,,,,,,
JaFu_py,Jacob\n\nÂ·\n3h\nIt took me like a day to get pasie python don but you keep learning in the programming world.\n3,,,,,,
CodeByKyle,Kyle Parkin\n\nÂ·\n4h\nStudied and learned full time for 6 months then a couple months after that to get a job. This was my experience.\n1\n6,,,,,,
HafeezHaqq,"Hafeez Al-Haqq\n\nÂ·\n7h\nDepending on what percentage, if 100% on \n@fullstackpython\n it took me 7 months to finish.\n\nMERN, on and off.\n\nSolidity, the estimated duration on each sections are mostly accurate.\n26",,,,,,
_DennisGriffin,"Dennis Griffin\n\nÂ·\n3h\nFirst language takes the longest. Each subsequent language is easier.\n\nInitially, a few months to get going, eventually, a few days for an entirely new language.\n\nThe key is to begin. Create tools for yourself and enjoy the process. If you like it, you'll get better fast.\n7",,,,,,
pranavjoshi2893,"Pranav Joshi\n\nÂ·\n12h\n9 months and still learning\nIn these months I learn\n1. Javascript Basics\n2. Advance Javascript\n3. Data structure and algorithm\n4. Linux commands\n5. HTTP,HTTPS and mailto protocol\n6. Node js and express framework\n7. API security(most time consuming)\n8. Mongodb\n84",,,,,,
achirinos,AsdrÃºbal Chirinos (Astro) \n\nÂ·\n3h\nAs developers we never stop learning.\nLearn the basics. \nLook for a project you can work on (Paid or not)\nStart you journey\n8,,,,,,
Microids_off,"Microids\n\n Missing the turn-based gameplay? \n\n Dive into Noob - The Factionless, the sensational JRPG now available in digital version! \nJoin the adventure today on Steam! \nsteampowered.com\nNoob - The Factionless\n29\n106\n242\n2M\nPromoted",,,,,,
joehannouch,"Joe Hannouch\n\nÂ·\n10h\nLearning how to program is pretty simple, it's the problem solving and logic that is an ongoing process, you never stop learning\n27",,,,,,
RenevanDijk20,uxunicorn\n\nÂ·\n2h\nTo start out as a jr web dev I would say a couple of months to half a year. The truth is the learning never stops and especially in the first years you will probably have to spend more time learning in your free time compared to devs with a degree.\n5,,,,,,
pankajbokdia,Pankaj Bokdia\n\nÂ·\n9h\nCurrently in the process of teaching myself flutterflow. Should take about 7 days. \n\nDid the same for Laravel and React few years ago and built the app for my startup. \n\nLOVE IT.\n155,,,,,,
AbhishekHolani6,"Abhishek Holani\n\nÂ·\n10h\nYou get an initial and bare minimum knowledge in about 4-6 months, later it is more about learning to optimise your work, make it more presentable and practicing and polishing as much as you can\n49",,,,,,
firacloudtech,"Yogen P\n\nÂ·\n3h\nTo become a pro? Forever. When one stops learning, one becomes obsolete. The learning doesn't stop.\n7",,,,,,
brokenPC0,"I-Dev \n\nÂ·\n12h\nTo learn a language it might take you 2 weeks, if you are serious. \n\nImplementing the logic, this is the hardest part about coding.\n44",14.0,14.0,14.0,,,
18Walz,"Alex Walz \n\nÂ·\n3h\nSo. Much. Time lol. I remember my first day on the job, I couldnt believe I was finally getting paid to build apps after doing it for free for so long \n10",,,,,,
aw_davis1,"Brooklyn\n\nÂ·\n6h\nA whole lot of time man, it take forever as youre always learning\n10",,,,,,
imvedanshmehra,"Vedansh Mehra\n\nÂ·\n11h\nThere is no specific timeline which fits all.\n\nEveryone is unique and has different learning capabilities, some learn quickly but find it difficult to understand the concepts from its root while others learn quite slowly but they grasp everything well.\n76",,,,,,
AlMohieddine,"Mohieddine AL hariri\n\nÂ·\n4h\nIt may differ for different languages and different specialty,\nBut It took me, about 2 years, and I still didn't do a real job\nI think 2 more concentrated months and I will be an official web developer\n10",,,,,,
fungames2023,Fun Games\n\nâ—† â—‡ â”â”â”â”â”â”â”â”â”â”\nIf you have a computer this game is a must-have!\nâ”â”â”â”â”â”â”â”â”â” â—‡ â—†\n\n Over 10 million downloads worldwide \n\nFight strong enemies with over 500 heroes and win!\nplarium.com\nClick Here To Download\n3\n19\n20.8K\nPromoted,,,,,,
serdar,"Serdar KÄ±lÄ±Ã§\n\nÂ·\n5h\nIf you want to keep learning, it never ends.\n13",,,,,,
umutkarakoc,"Umut KarakoÃ§\n\nÂ·\n10h\nit is never done, it is a progress. I'm improving myself for 19 years. I learned aspnet, unity, godot, rust vs. many things...\n50",,,,,,
CoderDrk,"DrkCoder\n\nÂ·\n4h\nPython ,3-4 months\nJavaScript 4-5 months\nHtml 1 month\nCss 2 months\nPhp and SQL 4 months \nI refollow everyone here , who are self taught programmers . \nIt is a great honour to meet my comrades .\n12",,,,,,
Brodfer7,"Brodfer\n\nÂ·\n8h\nTime is relative... Not everyone learns to the same pace, not everyone has the same base and not everyone has the same amount of time to devote everyday.\n21",,,,,,
andrejonker,"Andre \n\nÂ·\n6h\nIf youre a real developer, the learning never ends\n10",,,,,,
cristi_tulcea,"Cristian Baluta\n\nÂ·\n7h\nToo much, i look at the interns now and they can already navigate through a complex project\n11",,,,,,
SoulFireMage,"Richard Griffiths\n\nÂ·\n9h\n2/2 such different things, that various types of gaps may never be a issue, others may well be.\n27",,,,,,
AwabIsam1,"Awab || The Muslim Web Dev\n\nÂ·\n9h\n3 months should be enough to be able to handle tasks. \n\nHowever without experience and projects, you will suck.\n\nThats part of the process though.\n36",,,,,,
gosty93,"Giuliano Gostinfini\n\nÂ·\n4h\nA life time in my opinion  8years in the industry now, still learning\n9",,,,,,
TylerDuprey,Tyler Duprey\n\nÂ·\n3h\n3-6 months to be good enough for an entry level job. I assume it will take the rest of my career to feel like I have mastered it.\n2,,,,90.0,180.0,135.0
travelerdoor,"Traveler Door\n\nHere we have collected the top 40 AI-generated human photos of cartoon characters.\ntravelerdoor.com\nAI-Generated Human Photos of Cartoon Characters\n1\n5\n6,292\nPromoted",,,,,,
AdebajoEmmanu11,E.A Adebajo\n\nÂ·\n2h\nIt's relative. Time frame for self learning is largely dependent on discipline and focus.\n3,,,,,,
RishiNavneet,Navneet Kumar Singh\n\nÂ·\n6h\nIt's been 3 years so.. learnt only one thing and that is to never settle on one thing..\n18,,,,,,
antony,antony î¨€\n\nÂ·\n4h\n41 years.\n1\n39,,,,,,
dorutu13,"dorutu\n\nÂ·\n3h\nwith the right discipline I would say it will take you 3-6 months, but you need a specific road map\n3",,,,,,
AlhianeLahcen,"Alhiane\n\nÂ·\n6h\nDepends, took me 3 years to get full stack job developer\n1\n11",,,,1095.0,1095.0,1095.0
baroiSubhra,"Subhra Jyoti Baroi\n\nÂ·\n3h\nDepends on the tech stack you choose , you can learn fullstack web dev in about 6 months.\n6",180.0,180.0,180.0,,,
0xgemgem_eth,0xgemgem | NFT Artist | DM For Commissions\n\nÂ·\nJul 21\nA month or 2 to learn just some basics of web development so far(still under workk)\n1\n105,,,,,,
moon_cognito,MoonCognito \n\nÂ·\n4h\nIt depends : how good do you want to be ? What time are you willing to put into it ?\n6,,,,,,
Blaisemat6,Blaisemart\n\nÂ·\n4h\nThe real question should be what do you want to learn and what project/projects would you want to build with it?\n7,,,,,,
Asterisk_Me,"Dwarf\n\nÂ·\n6h\nIt's not over yet, still counting\n7",,,,,,
NufarmUSTurf,"Nufarm US Turf\n\nWhether your sights are on playability, density or color â€“ or the pressure is on to reduce time and labor â€“ Anuew EZ is ready to respond. Its the PGR youve come to rely on, now available in a new, easy liquid formulation.\nnufarm.com\nAnuew EZ PGR New Liquid Formula\n5\n5\n58\n1.1M\nPromoted",,,,,,
mirfan3053,DeveloperIrfan\n\nÂ·\n11h\nWell after all we are all on our own. It does take time but if you enjoy its just another fun activity. \n19,,,,,,
kwoggatv,Kwogga\n\nÂ·\n8h\nDoes what take? Cook an egg? Dye your hair? Fry a burger? Find a job as a developer? Acquire the skillset needed for position XYZ?\n20,,,,,,
BrianJanish,Brian Janish\n\nÂ·\n11h\nI lucked out. Still a developer at 57.\n48,,,,,,
Mukwende16,"Mukwende\n\nÂ·\n8h\nIts different for everyone, there are a lot of factors that determine that\n11",,,,,,
VIOLLENCE_HD,UNCENSORED RAGE\n\nÂ·\n4h\nI think it takes enuff to think that's the life one is living at that time... yeah\n7,,,,,,
glomyst,Afsah\n\nÂ·\n8h\n`commitment` is the \n8,,,,,,
JeesusBock,Jeesus Bock\n\nÂ·\n10h\n`Quite some` I learned programming for about 27 years before landing my first job!\n29,,,,,,
BETER_CALL_PAUL,BETTER CALL PAUL âœª\n\nÂ·\n8h\nAs long as it takes\n5,,,,,,
WhoHasNearChaos,"Eric Ruck\n\nÂ·\n10h\n35 years and counting. Always learning new stuff, largely on my own.\n1\n29",,,,,,
Samkhani786,Osama khan\n\nÂ·\n7h\nDepends on person's hardeork. I would say if you focus really then 1 year ore 1 and a half year is enough!!\n12,,,,,,
g123_en,"G123\n\n\nQueen's Blade 1st Anniversary\n\nOver 100 Beautiful Warriors\nOver 200 Beautiful Illustrations\n\nThe Beautiful Warrior Creed:\n\n1. Thou shalt not be attacked.\n2. Thy clothing shall not be torn.\n3. Thou shalt not whimper.\n\nâ–¼ Play now â™¡â™¡â™¡\ng123.jp\nGet 50 free summons now.\n253\n208\n1,112\n10.5M\nPromoted",,,,,,
vaibhav_t2,Vaibhav Tiwari\n\nÂ·\n19h\nPersonally for me ...I calculated 6 months but a beautiful year i spent on it and learned a lot.\n70,,,,,,
debjit012,Debjit B.\n\nÂ·\n11h\nIt depends on how motivated you are!\n41,,,,,,
derfremdeflo,FM\n\nÂ·\n7h\nTime. You cant develop your mind if you put a time limit on it I grows in its own way\n1\n14,,,,,,
TcChallenged,TechnicallyChallenged\n\nÂ·\n2h\nGot a job offer after 7 months - about 4 months full time study\n1,,,,210.0,210.0,210.0
Mouhib_Sahbani,Mouhib Sahbani \n\nÂ·\n3h\nTake about 5 months until i get my first freelance project\n5,,,,,,
BradyRyun,Brady Ryun \n\nÂ·\n10h\nIt took me over a year to find my first project and almost 3 years for a full time role.\n38,,,,,,
MrSabrou,"Abderrahim DEV\n\nÂ·\n8h\nFrom 0 to Frontend Developer, took me about 5 months.\n18",,,,,,
Mark_OO1,"Mark\n\nÂ·\n4h\nA lot brother, but patient is key in this process\n5",,,,,,
AyooluwaToluwa2,Just_ayooluwa\n\nÂ·\n9h\nA lot of time and mostly dedication and practice \n15,,,,,,
jaber_py,Jaber \n\nÂ·\n17h\nIm taking as long as i need. No need for rushing.\n43,,,,,,
imgix,"imgix\n\nDont put up with sub-par visual media processing. Try imgix free. Get robust image and video optimization, fast content delivery, and easy asset management in one package. Save time and cut your infrastructure cost today.\nimgix.com\nTry imgix free\n11\n253.1K\nPromoted",,,,,,
Aryan_2407,Aryan Parashar\n\nÂ·\n5h\nGet me the conclusion once u get it plz\n1\n8,,,,,,
ManssifB,Manssif\n\nÂ·\n11h\nIt took me six years to say I am a Software Engineer\n27,,,,,,
r3sgame,Crazed Corps\n\nÂ·\nJul 21\nLike a week before I started actually building (not very good) apps.\n54,,,,,,
Stephen_C_Tech,Stephen Cahillane\n\nÂ·\n23h\nI would say about a year if you focus hard\n1\n62,,,,,,
DevReliefFred,Fred Christianson\n\nÂ·\n6h\nThere's always more to learn.\n2\n21,,,,,,
kingkool68,Russell Heimlich\n\nÂ·\n5h\n20 years\n7,,,,,,
sulaikhafarvin,Sulaikha farvin\n\nÂ·\n2h\nIt took me 7 months and still counting\n4,,,,,,
superboyphast,"Phastboy\n\nÂ·\n4h\nThree years now, and I'm still learning\n4",,,,,,
Rob3rtWozny,Ariel î¨€\n\nÂ·\n22h\nIn some way everyone's a self-taught dev. How much for what? To learn something? To get a job?\n44,,,,,,
patric,@bsd.network\n@MirageComputing\nÂ·\n2h\nIt takes until you find a problem you can obsess over.\n4,,,,,,
imgix,imgix\n\nImage and video optimization shouldnt be cumbersome. Try imgix free. Get better #webperformance with less time and effort.\nimgix.com\nTry imgix free\n2\n20\n640.1K\nPromoted,,,,,,
dnlgrz91,Daniel â€œDannyâ€ Graziani\n\nÂ·\n8h\nProbably it depends on what are you trying to learn\n5,,,,,,
Michael25852319,Michael Cummings\n\nÂ·\n2h\nCouple decades and counting\n4,,,,,,
katzenzeitungen,"Aleksei K\n\nÂ·\n7h\ndoes what take?\n\nit's a continuous process, you get better each year\n7",,,,,,
rd21102004,Rahul Das\n\nÂ·\n5h\n2 years in full stack developer from 0 knowledge of programming\n4,,,,,,
dblockdotorg,"Daniel (dB.) Doubrovkine (parody of myself)\n\nÂ·\n4h\n30 years, still learning\n13",,,,,,
akshatmittal61,"Akshat Mittal\n\nÂ·\n4h\nThere is no peak point, it's always steps\n6",,,,,,
jgudan,Gugi\n\nÂ·\n9h\nWhole life! The same as for educated onesâ€¦\n10,,,,,,
LukasIrsak,"LukÃ¡Å¡ IrsÃ¡k\n\nÂ·\n23h\nLike whole life, i feel stupid every day for 14 years straight\n52",,,,,,
vkpdeveloper,Vaibhav Pathak\n\nÂ·\n8h\nIt's been 11 years but still going on....\n10,,,,,,
imranqhan,Imran Bhuwar Khan\n\nÂ·\n4h\nTbh everyone is self-taught after google was introduced\n4,,,,,,
SorobanOfficial,"Soroban\n\nIntroducing the Soroban Dapps Challenge, your gateway to building smart contracts in Rust.\n\nWatch the first workshop, designed to guide you through the creation and deployment of a sample crowdfunding dapp \n\nhttps://youtu.be/slm58GGDWQc?twclid=2-1hh2vuf1bxfnvttek94adesnv\n7\n32\n93\n115.8K\nPromoted",,,,,,
rrobindev,"Robin\n\nÂ·\n4h\nI started when I was 11, made my first 500 bucks at 12\n7",,,,,,
JoshFinne,Josh Finne\n\nÂ·\n5h\nTo land a job? 3-6 month.\n\nTo be good? It never ends.\n7,,,,,,
DhruvVa86396760,Dhruv Varshney\n\nÂ·\n5h\n2-4 months depending on your speed of learning.\n5,,,,,,
rupeshmalpani,Rupesh Malpani\n\nÂ·\n6h\nIt never ends\n7,,,,,,
Divine_js2,Divine \n\nÂ·\n6h\nIt took alot of time and failed projects\n9,,,,,,
its_Babadinho,Babadinho\n\nÂ·\n3h\nDepends on how fast you can escape tutorial hell.\n5,,,,,,
theabyssant,Suryanshu Mittal | The Abyssant\n\nÂ·\n9h\nTo do what?\n\nLearn a language\n\nTo Become a Developer\n13,,,,,,
ambi______,Onlyson\n\nÂ·\n5h\nLong enough\n6,,,,,,
adumansr,Adu\n\nÂ·\n6h\nalot i guess\n8,,,,,,
arthurdapaz,Arthur da Paz\n\nÂ·\n4h\nTook me my life. It is worth\n9,,,,,,
InvestingMag,Investing Magazine\n\nCustomers are finally sharing the brands behind the Kirkland label and Costco isn't happy\ninvesting.com\nAre These The Big Brands Hidden Behind Costcos Kirkland Label?\n57\n46\n211\n737.1K\nPromoted,,,,,,
teemulatti,Teemu LÃ¤tti\n\nÂ·\n7h\nTook me 35 years and still learning\n10,,,,,,
noorshcom,noorsh\n\nÂ·\n9h\nThe learning never stops.\n17,,,,,,
thomas_turrell,Thomas Turrell-Croft\n\nÂ·\n2h\nLearning takes a lifetime\n7,,,,,,
Steva_Stalker,Stevan DimitrijeviÄ‡\n\nÂ·\n5h\n2-3 years. 6-12 months for the start.\n4,,,,,,
JakeArkinstall,"Jake Arkinstall, PhD \n\nÂ·\nJul 21\n> 20 years, so far.\n51",,,,,,
CoderFadipe,Fadipe John Bolaji\n\nÂ·\n4h\nNever stopped\n3,,,,,,
MrPatStreater,THE OWL\n\nÂ·\n2h\nCouple beers.\n1\n6,,,,,,
_itsmeabhimanyu,Abhimanyu Singh\n\nÂ·\n8h\nGIF\nALT\n9,,,,,,
BmShacore,luwigy\n\nÂ·\n8h\nWe learn everyday for ever\n5,,,,,,
VGondepatil,Varad Gondepatil \n\nÂ·\n5h\nIts never ending process\n7,,,,,,
ListLuxur,LuxurList\n\nEver wonder how movies are able to pull off the impossible? These photos reveal all of the tricks that bring your favorite movies to life. \nluxurlist.com\nIncredible Behind The Scenes Photos That Reveal Movie Magic\n9\n18\n144\n572.3K\nPromoted,,,,,,
VecseiSzilvesz1,Vecsei Szilveszter\n\nÂ·\n8h\n1-3 years in most cases\n6,,,,,,
meezwhite,"ğ”ªğ”¢ğ”¢ğ”·ğ”´ğ”¥ğ”¦ğ”±ğ”¢ \n\nÂ·\n5h\n1 to 10,000 hours\n8",,,,,,
BadmanTobss,toby\n\nÂ·\n3h\nit never ends\n7,,,,,,
Marveken,Dev.Ken  Â©\n\nÂ·\n2h\n2 weeks ;)\n4,,,,,,
ajaniho,"Ajaniho\n\nÂ·\n4h\nTime, consistency and focus\n2",,,,,,
Mrs0lver,MrSolver\n\nÂ·\n9h\n50000 days \n1\n31,,,,,,
panditdhamdhere,Pandit  | panditdhamdhere.lens |\n\nÂ·\n12h\nIt's infinite learning journey\n45,,,,,,
shyam_tawli,Shyam Tawli | Frontend Developer\n\nÂ·\n4h\nA lot.\n10,,,,,,
rahuls_tweets,"Rahul Garg\n\nÂ·\n5h\nTime is relative\n\nHint :- Best, worst and average\n10",,,,,,
harryhing38,Harry H\n\nÂ·\n6h\nHow many hours a day do you dedicate to learning ?\n5,,,,,,
ZilkeeOfficial,"Zilkee\n\nRetrieve All Your Data with The Zilkee UltraRecovery Converter. USB 3.0, 2.0 & 1.1 Compatible. 1 Meter Cord Length. 6TB Storage Capacity. On & Off Switch For HDD Protection. Available in US, AU, UK, EU Plugs. Shop Online Now!\nzilkee.com\nShop now & Get 30% Off Today\n64\n173\n478\n637.5K\nPromoted",,,,,,
ZilkeeOfficial,"Zilkee\n\nRetrieve All Your Data with The Zilkee UltraRecovery Converter. USB 3.0, 2.0 & 1.1 Compatible. 1 Meter Cord Length. 6TB Storage Capacity. On & Off Switch For HDD Protection. Available in US, AU, UK, EU Plugs. Shop Online Now!\n0:55\nzilkee.com\nShop now & Get 30% Off Today\n64\n173\n478\n637.5K\nPromoted",,,,,,
HaaranenJarmo,Jarmo Haaranen\n\nÂ·\n3h\nLifetime\n5,,,,,,
nuelyoungtech,nuel\n\nÂ·\n9h\nfunny enough\nI don't even know\n13,,,,,,
luiztools,Luiz Duarte\n\nÂ·\n3h\nLifelong.\n2,,,,,,
AswaTaksaka,KarepeDewe\n\nÂ·\n5h\nNever ending \n4,,,,,,
MOHIT__002,MOHITTHAKUR\n\nÂ·\n9h\nRight now it's in progress \n10,,,,,,
MatthewCarven,Matthew Carven\n\nÂ·\n2h\nMany time\nMuch mistake\n3,,,,,,
milan_obrtlik,Milan ObrtlÃ­k\n\nÂ·\n4h\nAll of  it and still not complete.\n6,,,,,,
lucacicada,Luca\n\nÂ·\n4h\nA couple of lifetimes...\n3,,,,,,
ZilkeeOfficial,"Zilkee\n\nRetrieve All Your Data with The Zilkee UltraRecovery Converter. USB 3.0, 2.0 & 1.1 Compatible. 1 Meter Cord Length. 6TB Storage Capacity. On & Off Switch For HDD Protection. Available in US, AU, UK, EU Plugs. Shop Online Now!\n0:02 / 0:57\nzilkee.com\nShop now & Get 30% Off Today\n64\n173\n478\n637.5K\nPromoted",,,,,,
